comment,likes_count,is_reply
"Sampyuh ya pak, menang jadi arang kalah jadi abu, setidaknya uang masih berputar di dalam negeri tidak mengalir keluar 👍",0,False
Gila 😊 ni orang Mentri keuangan bukan kaleng bekas seperti kemarin cuma mikir pajak dan utang Mulu pikiran gak berkembang kok bisa ya zakat adalah pajak 😂,0,False
Keren ini mau menyelamatkan gudang garam,0,False
PPH21 Sampai 30% pak... Tolong rakyat...,0,False
Semoga pajak rokok akan turun...krn tembakau adalah budaya Indonesia....rokok tdk berbahaya sprti alkohol....,0,False
Intinya masalahnya banyak rokok yg gak bayar pajak /ilegal,0,False
Bismillah bersama pak menkeu kembali ke rokok surya lagi,0,False
"Pabrik miras dilegalkan pak, bisa menyerap tenaga kerja banyak juga 😂",1,False
PURA PURA KAGET KALI AH 😂 😂 😂 😂 😂 😂 😂 😂 ADA2 AJA 😂 😂 😂 😂 😂,0,False
"Turunkan harga rokok, saya sebagai perokok merasa keberatan harga rokok naik. Hahahaha",0,False
"Bukan hanya cukai Pak yg melambung Coba bpk perhatikan yg lain ada yg aneh, misalnya Pajak kendaraan PKB. Rp. X SWDKLLJ. Rp. Y. Total Rp Z",0,False
"Jumlah ini dikenakan lg yg disebut Opsen pajak Z dikali 65 % + Z yg dibayarkan PKB dan asuransi dikenakan lg pajak yg disebut opsen PKB Maksudnya bagaimana ini, koh bisa pajak PKB dikenakan lg pajak sebesar 65%",0,True
wkwkwkw... firaun.... 😂 😅 😂 😅,1,False
"Tapi ada info kalau perusahaan rokok Indonesia sudah di serahkan sahamnya ke luar negeri, itu gimana infonya bisa lurus kan nggak kebenarannya? Saya perokok, akan sayang rasanya jika uang malah masuk keluar negri. Indonesia dapet perbudakan doang dong!!! Hadeehh",0,False
Saya. Yakin. Iklim. Investasi. ..akan. Baik. ..bilah...menteri. Keuangan ...beliau,0,False
"Tapi BUMN nya harus lebih d awasi itu pak, kita sih pihak swasta yg selalu jadi korban BUMN 😊",0,False
"Be carefull pak, jatim parah 😅",0,False
Gk kuat beli surya pak mahall enak rastel tras 15 rebu pakk rakyat yang penting ngebulll,0,False
Agak waras pemikiran menteri yg ini...,0,False
"Kapan harga rokok murah, beli rokok buat ngilangin stres malah tambah stres karena harga nya yg semakin mahal",0,False
"Gara2 cukai rokok tinggi,jd rokok ilegal banyak keluar...jadi yg rugi pemerintahnya sendiri",0,False
"Nyatanya cukai rokok terus naik, tidak mengurangi jumlah perokok, yg ada malah pindah ke roko ilegal yg masih murah 😂",0,False
"Memang kalau kerjanya hanya naikin pajak dan nyimpan duit mah gampang.. ekonomi harus distimulasi agar tumbuh ,bukan ditekan melemah trus menaikkan angka pengangguran dan membuat investor lari ke luar negeri.. negara-negara lain yang maju pemerintahnya terlibat untuk mendukung perekonomian dunia usaha, dengan menyediakan infrastruktur dan membangun supply change yang efisien dan efektif.",0,False
Asal bapak senang 😂,1,False
"Pak, tolong MBG itu dihentikan saja atau dievaluasi aplikasinya... Soalnya banyak mafia yg memanfaatkan MBG ini... Tidak sesuai dengan kenyataan dari menunya dan nominalnya",0,False
Pertemukan beliau dengan coki pardede 😂 😂 😂 😂,0,False
Segera saja bos ke Jatim PT GG butuh pendamping Krn di Jatim bnyk skl muncul pabrik rokok klas teri yg ijinnya blm jls,0,False
Itu kn meras rakyat. Meras pengusaha juga. Manah ada yg betah .,0,False
Sri mana sri,0,False
"😮 bidang mereka yg teken, bidang mereka juga yg kaget 🤷",0,False
"Kemarin yg bikin cukai ga tau ngudud, Gimana asemnya klo abis makan :D",0,False
👍,0,False
Kemana Dananya cukai rokok Mengalir ?? Itu baru bpk kaget !!!!,0,False
Bahasa bapak ini sederhana tapi kena,0,False
Iya harus turun ya Pak Mentri,0,False
Moga moga harga rokok turu yallah amiin,0,False
Pak bisa gk melacak orang yang nipu uang melalui rekening,0,False
Ya pak roko mahal banget pakkk waduhhh,0,False
"Begitulah kira2 beda cara kerja praktisi, sama orang yg cuma pake ilmu kuliah.",0,False
Jadi harga marlboro aslinya cuma 25 rb tanpa cukai,0,False
"Dibanding asap rokok, asap industri n asap kendaraan lebih parah polisinya,. Asal tahu saja ad 5 keuntungan bg perokok,... Jawab sendiri keuntungan nya, 😂 😂 😂",0,False
Rokok bgiku tambah sehat,0,False
"Turun kan harga cukai rokok biar kami, bisa rokok lagi yang ga ilegal,",0,False
jadi selama 10 tahun ini bgmn? pantes rakyat ekonomi nya makin sulit,0,False
Seumur belum pernah orang demo gara gara harga roko naik . Kenapa yah ? 😅,0,False
Apakah ada hasil survey yang menunjukan bahwa peroko itu berkurang ?,0,False
wah keren sih,0,False
Mentri yg memikirkan kondisi sulit masyarakat dan memberi solusi bkn skdr ambil kebijakan tnpa mikir dampak buruknya ke masyarakat,0,False
Cukai rokok tinggi harga rokok mahal sehingga banyak pabrik rokok tanpa cukai,0,False
"Mantap pak Mentri, barang palsu merugikan konsumen.",0,False
Srimulat mana kepikiran pendapatan lain selain narikin pajak 😂 😂 😂 😂 😂,0,False
"ABS itu asal bapak senang ,itu istilah jaman pak Suharto ,orang lahir tahun 90an paham banget manusia manusia ABS ini 😂 😂 😂 skrng ini Pimpinan itu jangan ABS terjun kelapangan mantap pak Menkeu kita satu ini",0,False
Selagi masih mahal Masarakat cari yang murah Harapan cukai rk turun lah biar beli yang berijin,0,False
"Kok enak ambil kebijakannya,,, itu manut sama Luar Negeri. Cukai g perlu dinaikan tapi harusnya edukasinya diperbanyak, karena kalau naiknya cukai rokok g ngaruh sama perokok. Bapakku bukan perokok tapi aku perokok dan aku jg g ingin anak2 ku jadi perokok.",0,False
Kasihan prabik GG yg bangkrut gara2 pajak pak menteri. Jadi makin banyak pengangguran.,0,False
"Tolong untuk MBG takaran nasi sering disidak,bnyak yg sedikit takaranya,buah jg kecil kecil,,nasi ada yg benyek kaya bubur,,tolong yg punya wewenang sering sering turun dilapangan dan dipantau,,ada permainan diprogram MBG dilapangan,,banyak sekali kejanggalan ,permainan",0,False
"Dengan naiknya harga roko ,itu ga ngaruh bos ,malah makin bnyak perokok...toh masih bnyak roko non cukai yg jauh lebih murah .,banyak pilihan rasa pula 😂 😂 😂 😂",0,False
Cara ngomongnya kayak pak onno. Begini kali ya klo orang lapangan ngomongin soal keahliannya,0,False
Audio nya ga stereo ini iNews oyyy,0,False
Kenapa bu sri 60 periode gak prnah terlihat seperti ini,0,False
Purbaya sodaraan sama Persebaya,0,False
Cukai rokok melambung tinggi kebijakan di era jkoko bjirr,0,False
"Jangan cuma kaget, ambil tindakan dong, turunkan harga rokok",0,False
"Kembalikan harga rokok gudang garam internasional Rp.5000,- /Pack.",0,False
Menyala Anagquh!!!,0,False
"Jadi apo solusinya cukai tu, dibikin nol apo,",0,False
Ya malah bikin rokok polos pak ttp rokokan gak bayar pajak...,0,False
"Pak minta tolong marketplace admin makin mencekik ,, gk ada pesaing toko lokal jd d monopoli",0,False
Keren.rokok aman mahal malah yg beli yg murah lebih bahaya,0,False
Segera turunin cukai rokok pak. Segera,0,False
Beda dg Srimulat cuma bsa potong pajak,0,False
"harga rokok terlalu mahal.oeang orang bikin rokok murah ,Karan rokok kalau orang perokok tidak bisa berhenti.",0,False
Klu rokok contonya gudang gatam pastinya rokok terbaru sulut untuk bersaing dan gk bermunculan rokok baru,0,False
Turunkan bea cukai tp masukin tenaga kerja baru...,0,False
kasih turun harga rokok pak.. cara mengatasi masalah itu dipikir sambil ngerokok,0,False
Biar beli makanan sehat di umkm wong cilik.,0,False
"mentri bagus ini kerjanya, slalu memikirkan dampak efek stiap kebijakan",0,False
Hyu atuh turunin pak....,0,False
Menyimak,0,False
"Pak uang nganggur itu banyak di bawa koruptor , yg di timbun sampek ribuat triliun",0,False
Kalo pajaknta 53% Rokok Gudang Garam Filter tanpa pajak hanya 12.000 😂,0,False
"Gas pak Pur,,.. Koboy yang penting berisi.",0,False
Mantap pak koboy... Turunkan harga rokok GG jadi 15k .. 😂,0,False
Mantul DPR dibilang management nya Mencuri 😂 😂 😂,0,False
Pura pura lucu ya pak.padahal sudah tau ya pak.konoha emang lucu,0,False
kalo misalnya pajak roko diturunin apakah harga roko bakal turun juga?,0,False
Mntap pk mentri. 👍 nati klo pajak rokok turun harga rokoknya jg di turunkan..jgn smpe klo pajak turun harga naik.. 😂 😂 😂,0,False
Pajak itu turunin boz....semua pajak....,0,False
Gara2 mulyono harga rokok naik hampir 3 kali lipat. Tapi rakyat makin blangsak,0,False
Kagetnya baru sekarang mungkin rokok sekarang banyak yg tidak pakai cukai kali ya,0,False
Buktikan ....turunin pajak,0,False
Mau ditutup seu pabriknya msyarakat takakan pernah berhenti merokok bos..,0,False
"Kebijakan yg ngawur dan keliru, perokok ga akan berhenti dgn harga mahal, tapi cari solusi yg lain, dgn cara beli yg murah. Silahkan survei ke lapangan, biar pun pabrik berhenti, bisa di pastikan srluruh perokok ttp merokok jaya. 😄",0,False
Baru tau ya pak kalo yg udud kaya saya bayar pajak 1 hari 12ribu.,0,False
Gak apa2 cukai rokok tinggi karena tidak baik untuk kesehatan perokok mau pun orang lain,0,False
gila aja rokok sampoerna mild yg katanya product dalam negeri harganya 38.000 / bungkus.. 🤣 🤣 🤣 🤣,0,False
"Gratis saja pak, aq juga bukan perokok 😂 😂 😂",1,False
Menteri keuangan itu harus banyak ngomong kaya gini laporin ke masyarakat apa yg di buat...gue suka gaya dan otaknya,0,False
Negara apa gk mikir berapa keuntungan dari rokok,0,False
@purbaya klo PLN gimna pak. tolong dong pencerahan nya. klo bagi saya yg efeknya kerasa langsung ke masyarakat banyak. mungkin sepertinya PLN.,0,False
Harga rokok mempengaruhi harga barang lainya,0,False
"betul ga itu masuk kas negara, audit dulu semua yg berkompeten.",0,False
"Naik terus harga rokok 🤣 saya pindah rokok elektrik dan bisa buat rokok sendiri alias nglinting rokok sendiri, anda naikan harga rokok terus menerus tanpa sadar anda telah menghancurkan pabrik industri rokok di indonesia 🤷",0,False
Dia ngomong Firaun aja saham rokok langsung naik 20%,0,False
CUKAI ROKO JANGAN MAHAL2 BOSS BIAR BISA NGEROKO ENAK.. MURAH..,0,False
Pantesan rokok naik terus harganya 😅 😅 😅 😅 😅 Tapi harga tembakau murrraaaaahhhh,0,False
Yg ilegal merajalela yg legal bayar cukai di peras 😅,0,False
Mang harta pejabat didapat dari rokok,0,False
Turunkan harga rokok yg legal,0,False
Masak baru tau 😅 😅 😅,0,False
Baru sadar,0,False
Benar baru tau atau.... ??!,0,False
"Cukai rokok naik berlipat lipat ,non cukai menjamur dan industri rokok non cukai bertebaran dan eksis ada apa nya ??",0,False
Pura2 kaget 😂 😂 😂,0,False
"Pak, sy ikhlas kalau uang sy buat beli rokok, pajaknya buat program MBG. Tapi harga rokok nya dibuat turun dong. Tks.",0,False
Mentri prabowo no 1,0,False
Jd murah lg nih nnti harga roko 😂 😂 😂,0,False
Semoga anda amanah pak.. Kocak nih 😅,0,False
"Benar itu pak, industri sendiri mati, industri org maju, karena banyak rokok yg ilegal sekarang 😂 😂 😂 , Lebih baik turun kan harga rokok sendiri untuk bersaing dengan rokok ilegal, yg banyak skrg,",0,False
Cakep nih menteri ngomong blak blakan tapi masih mikirin banyak orang,0,False
Gak apalah pak cukai rokok tinggi. Tapi yg lain turunin pak 🙏,0,False
"Buktikan, ¡¡",0,False
"PAK Menkeu, bisa tlg jangan Pajak dan tabungan Rakyat terus yg jadi mata pencaharian negara.",0,False
tilong pak kridit motor di murahin bunganya soalnya demi allah...saya belum punya motor...,0,False
"mereka jd firaun karena dapet setoran dari agen2 luar diantranya who, electric liquid, imf , etc lah karena mereka ingin industry rokok kretwk mati dan Indonesia tetap menjadi negara berkembang!!!! pertanyaananya tuh setoran luar masuk kemanà?????",0,False
tapi knyataan nya rokok ilegal makin marak beredar. sangat tidak ideal menaik'an cukai rokok,0,False
Banyak PHK pak perusahaan roko ditambah Makin Banyak Roko no cukai,0,False
😮,0,False
"Liat jadi tau kan kenapa selama ini kebijakan ngawur,, industri dalam negeri di bunuh jadi banyak orang yg nganggur di dlm negeri. Masyrakat kesulitan ekonomi duit ga muter di dalam negeri. Simpel cuman ga pada sadar masyrakat",0,False
"Menaikkan cukai memperkecil konsumsi rokok? Nyatanya enggak surya 16 skg 37k berarti 2bks 74k turunin aja cukai biar harga rokok 20rb jd 74k dpt hampir 4 bks industri rokok berkembang,",0,False
Kembalikan harga rokok surya 16.000 pak,0,False
Turunin pak biar turun mau naik mau turun tetep yg beli banyak malah ada buat beli roko nga ada buat beli jajan anak,0,False
"Tuh tak kasi info A1 masalah penggelapan PPN BESI BETON oleh pabrik & distributor besi beton, per tahun mencapai ratusan triliun yg menguap",0,False
awalnya gua ngga suka sma beliau.. makin kesni ya okelah 😅 gpp dah cowboy ..aman pak,0,False
Pak rokok yg nggak bermerek banyak dan nggak bayar pajak,0,False
"Perokok tidak berkurang ,,, kita beli rokok murah GK pakai cukai ,,,, negara tambah rugi",0,False
Program MBG di tarik aja pak,0,False
Yaah kagetan lagi 😢,0,False
❤ 🫰🫰 👍 👍 👍,1,False
"Selidiki aliran dana cukai rokok kemana pak, setinggi itu apakah mungkin tidak ada korupsi?",0,False
ABS : Asal Bos Senang 😂,0,False
Ya pak sikat para firaun,0,False
Dulu waktu rokok murah enak bnget beli yang bermerek sekarang sih ogah banget mahal gak sesuai dengan pendapatan kerja,0,False
Turunkan pajak rokok pak biar surya16 jadi 15 ribu wkwk,0,False
rokok ilegal lebih dipilih karena rokok Legal harganya gk legal didompet,0,False
Uang perkenalan jgn mau pinjam minta uang perkenalan,0,False
SHOPEE BANYAK BARANG PALSU ITU PAK !! TOLONG DI USUT !!!,0,False
Turun kn harga rokok 😁,0,False
"Turunin cukai rokok boss, sy bosen ngerokok ilegal 😅 😅 😅",0,False
"Padahal tahun ini gak naik cukai masih 11%cuma emang loyo ekonomi,dan rokok murah merajela",0,False
Terus rokok yg non beacukai gimana pak?,0,False
"Kalo produk rokok bisa diexport & diserap oleh negara lain, kan bisa to ??.",0,False
Turunkan cukai rokok 😂,0,False
Di sekolah kami belum ada Makan Gratis.sekolah lain sudah,0,False
balikin harga rokok kayak dulu paaaaak...,0,False
😂 😂 😂 firaun nya yg satu udh keluar tinggal firaun puan blm 😂 😂,0,False
"Katanya udah dari jaman SBY , Jokowi kok kaget pak 😂 😂 😂",0,False
Ini kenapa play video ini speaker kanan gw doang yang nyala,0,False
"Yg gw resep brani bilang ga tau,,,, ❤ ❤ ❤ ❤",0,False
Klu ada jada nya ada kuenya,0,False
"Turunin pak harga rokok,lw kami perokok,GK ad yg d rugikn",0,False
"Jangan bayak omong, pak. singkat padat berisi, turun kan pajak rokok, jangan berputar, pabrik rokok masih mau bayar kariawan,",0,False
Gaya bicara pak menteri ini terdengar sama dengan trump.,0,False
Mba Sri bisanya emang cuma naikkin pajak dan nambah utang negara... Silahkan aj lihat udh brapa banyak utang negara sejak dia menjabat di indo,0,False
Kaget apa pura-pura kaget? 😂,0,False
"toko toko rokok tingwe eokok rokok vape, punya siapa sebenrnya apakah dilindungi sama oknum tertentu atau penguasa tertentu???",0,False
Mbel,0,False
70℅ pak cukai rokok,0,False
Tolong pulsa dan kuoto kasih cukai buat nambal bpjs kesehatan dan pendidikan pak,0,False
"Mantan penasehat ekonomi jokowi, sby,.... Kok kaget???? Omon omon ya juga",0,False
Paakkk cukai rokok dlm setahun bisa naik 3x,0,False
Lebih terbuka dari kemaren.,0,False
Fir'aun level 5! 🙉 🙊 🙈,0,False
"benar jgn bikin kebijakan , tetapi tidak dikasih solusi.",0,False
Emang bukan Firaun? Emang Fir aun banget kaann?!! Lebih kejam dari Fir'aun bahkan. Begitulah smi selama ini.,0,False
"Tidak apa tinggi pajak ya, asal pajak ya jelas, saya merokok 3 bungkus sehari karna masih mudah menemukan rokok,saya tau rokok pentakit tapi susah amat untuk berhentu 😢",0,False
Pajak tiket pesawat pak tolong di koreksi,0,False
Ibu Sri emang nggak peduli rakyat kecil..yg penting pajak naik Dan cari hutang,0,False
"Ekonom... cukai rokok naik tinggi, kok dipertanyakan skrg?",0,False
"Lah kaget?, baru tahu?????!",0,False
Turunkan harga rokok 😀 😀 😀,0,False
"Dia kemana aja selama ini, apa baru lahir dia?",0,False
"Kmi sebagai pembeli rokok setiap minggu naiknya emang seribu dalam satu minggu naiknya, gmna caranya gak ada aturannya",0,False
Pak Menteri gimana shoping on line .pinjol..judol ditiadakan biar pasar lokal rame lg... toko rame. mall rame.,0,False
"yg sebelumnya cuman tau utang , gak bisa bayar lalu naikin pajak udah gitu doang. 😂",0,False
Mantap pak.. habis rokok ilegal..,0,False
ngomongnya nyantai bnget tapi berbobot 😂,0,False
Itu kan warisan Jokowi+ Sri Mulyani 😂 😂 😂 kok heran 😂 😂 😂 lawak,0,False
kalau harga rokok turun baru hebat..dan punya kemampuan..tp kalau gak bisa turun ya berarti cuma omdo..dan saya yakin gak akan mampu..cuman bisa omong doang..,0,False
"selama tiap kebijakan dan aturan hanya berujung pd efek menyusahkan rakyat kebanyakan,ada harapan bangsa ini akan bubar pd 2030,seperti pernah dikatakan Pa Prabowo dulu, 😪 😪 😪",0,False
"Jajaran anda di pajak dan bea cukai tolong diawasi, dugaan banyak kebocoran,",0,False
Dapat berapa bang?,0,False
100rb 1 bungkus juga saya beli rokok dari pada saya gila,0,False
Turunkan harga rokok,0,False
"Pak klo turunkan semua pajak apakah negara bangkrut ,atau tambah tumbuh ekonominya?",0,False
Tarif pajak yang mana? Ada banyak sekali tarif pajak di Indonesia. Lu ngerti kaga perpajakan 😂,0,True
Kok jadi ingat omongannya Cak Nun ya,0,False
Help turunin bang,0,False
Memang fir'aun dia pak 😮,0,False
Tarif ojol juga menyiksa bosku,0,False
Gimna pemdapatan negara naik kalo kya gini kebijakannya,0,False
Firoun dong 😂,0,False
100% lebih . . .,0,False
Potongan ojol 50 persen,0,False
Abs itu pak,0,False
Jadi ingat omongan cak nun Fir'aun..,0,False
Pura2 kaget tidak baik untuk kesehatan,0,False
Cukai tinggi itu sebagai kompensasi kerusakan kesehatan yang ditimbulkan?,0,False
Judulnya ya ampun,0,False
Sekeren itu kemana aja pak?,0,False
Iya pak Firaun versi konoha,0,False
"Cukai,pajak dll balik ke kantong pejabat yg berkaitan pak....akibat jaman MULYONO Bin Nganu...Los kontrol semua termasuk PERTAMAX rasa PERTALITE kejahatan BESAR utk DEMI KEUNTUNGAN ORGANISASI bkn Demi Bangsa",0,False
Turunin cukai rokok pak,0,False
Memang Fir'aun orang2 itu pak,0,False
"Belum leliatan. belum 1 smester, jadi blm keliatan",0,False
Kalo yg palsu mau di larang gi mna dgn rokok lgl bisa bapak turunin harga nja?,0,False
keren abang mentri koboy kita satu ini,0,False
Wah rokok bakal turu.. 😂,0,False
Mau di batasi tapi rokok2 dari luar bermunculan itu sama aja.,0,False
😂 😂 kocak ... jadi gak puyeng puyeng amat ngurus duit...,1,False
Menteri yang lahir dari aspirasi demo agustus 2025,0,False
"Smnjak rokok trus naik, gw beralih k rokok kretek yg hrganya lebih murah..",0,False
Rupiah k ringgit kokk ambruk total 😢,0,False
Pajak cukai rokok tinggi aza.. Apbn masih defisit... Kemana ...woy.. Woy.. Woy.. Duitnya? 😂,0,False
Pabrik rokok bubarin aja ganti pabrik tempe 👍🏻,0,False
Yah... Karena para pejabat yang rakus sengaja supaya mereka meraup dapat banyak,0,False
Kaget juga yah denger ada mentri keuangan yg kaget soal tingginya cukai rokok yang naik tahun kemaren,0,False
"Perta nya an nya. Apakah indusri rokok dan perokok menurun ,atau naik,? Itu bos,",0,False
Industri baju juga pak,0,False
Pak PPN dan PPH turun kan bagaimana mau naikin daya beli kalo tinggi Pajak PPN dan PPH.,0,False
GUDANG GARAM bnyak yg di PHK 😢,0,False
"Baru tau pak KLO bnyk kebijakan yang ngawur ( yg bikin rata"" Fir'aun)",0,False
kalau dibatasin jumlah pembuatan rokok tapi cukainya kita rendahin. itu salah satu solusi atau tidak ya??? koreksi jika salah,0,False
Lha yg kemaren2 itu mikirnya gmn????,0,False
"Keren nihh, harga rokok bakal turun ?",0,False
berarti klo 50% aja rokok surya 25rb asliny cuma 12.500 😭,0,False
mau besar kecil itu warga negara juga boss. gimana umkm mo jalan. ukurlah SWOT nya dulu lebih matang. coba cara bayar hutang negaranya gimana? oo ya ya,0,False
😅,0,False
Emang siapa yg nentuin pajak rokok sebenarnya,0,False
Apakah perokok berkurang setelah cukaik rokok naik harga rokok meroket,0,False
Beda ama agen CIa,0,False
Dia bilang sri mulyani fir'aun 😅,0,False
saya yang gak ngerokok aja ngerasa trrlalu tinggi itu cukai rokok.,0,False
Mentri keuangan membunuh industri ..dan menyebabkan PHK karyawanya,0,False
ABS itu... ASAL Bos Senang ya... 😅,0,False
🎉 🎉 semoga harga rokok jadi murah 😂,0,False
Gaya Koboy ini Keren lah 😂,0,False
terunkan harga rokok mild 😂,0,False
"Ayo donk, knp ROKOK yg dibahas sih?!?! Beras TuH!! mINYAK sawit Turunin harga! Masa penghasil minyak terbesar di Asean kog harga minyak 2Liter aja bisa smpek nominal tertinggi kedua setelah 100.000. Pasti harganya kisaran 50.000an , fiugh 😵 Turunin harga gas rumahtangga! Turunin harga Telur dan Ayam! Katanya melimpah, knp masih impor Gula?! Ayo donk minimal Kebutuha POKOK dulu woi yg dibahas.",0,False
siap2 belli saham Rokok. krna lord bakal bikin gebrakan lgi,0,False
malu gak di kritik sama gen X 😂,0,False
😂 😂 😂 😂,0,False
Banyak ngomong ini Mentri . Hasilnya belum jelas,0,False
"Yoih keluhan bapack-bapack, moga turn harga rokok.. wkwkw",0,False
Gimana gw ga beli roko subsidi rakyat roko cukai ga masuk akal harganya. 😊,0,False
"Kita lihat saja, jangan banyak ngomong dulu",0,False
Emang pak 2 mul bikn susah rakyat keberadaannya,0,False
Bisa di export gk itu rokok? Hahaha,0,False
Gak kayak srimulyono 😂,0,False
"Abs dinegara ini menjamur, 😂",0,False
"banyak banget buzzer disini, ingat 200t di awasi jgn sampai kecolongan",0,False
"Betul banget, negara ngasih kerjaan juga engga cukai di gede in gk masuk akall",0,False
geng solo hrus sgera di musnahkan,0,False
turun kan harga rokok,0,False
Turun kan harga rokok sampurna mil jdi Rp15.000 😂 😂 😂,0,False
Surya 16 kembalikan ke 20rb 😂 😂 😂,1,True
"Pura"" tau apa tau beneran 😂",0,False
Kok g dari dulu ajja jd mntri pak,0,False
"Kusus MBG, bener bener di cek soalnya banyak MBG abal abal",0,False
hebat pak purbaya dulu srimulyani otaknya peak,0,False
Klo harganya gak bisa turun ya sama aj boong..,0,False
Smoga rokok surya turun harga amin,0,False
Harga rokok di turunin,0,False
bos rokok senyum,0,False
Capres 2030,0,False
Turunin lagi hrga rokok,0,False
pura2 kaget mungkin iya,0,False
11 12 dg firaun bos 😅,0,False
asik turun rokok,0,False
Bukannya anda bagian dari pemerintahan jokowi.... Jgn kagetan dong 😂,0,False
Parunaya komentar baru di lantik belum ada kerjanya komentarnya banyak kerja dulu baru komentar,0,False
Menteri sebelumnya Fir'aun,0,False
Csra pikirnya mntap bgt bapak ini. Mirip ahok fersi kalem,0,False
Emang Fir'aun kok baru tau ya,0,False
😂,0,False
Komen ke 1000,0,False
wkwkwk biasa baru dilantik lagi nyari panggung dulu ... basi bro,0,False
Jangan omon omon...dolar naik lg gk butuh cerita hanya kerja,0,False
