comment,likes_count,is_reply
ɢᴀᴊɪ ᴀꜱɴ ᴅɪ ᴄᴇᴋɪᴋ ᴄᴇᴋɪᴋ ɢᴀᴊɪ ᴩᴇᴊᴀʙᴀᴛ ᴅɪɢᴇʟᴏɴᴛᴏʀ ʟᴜᴄᴜ,0,True
"Dan juga, klw mw jadi Anggita dpr, garus tes seperti pns.",0,True
jadi jokowi hutangnya gede ya,0,True
kalau anggara untuk mbg gimana??? kan gede juga tuh...,0,True
"Gaji sama, yang beda mereka dapat tunjangan yang ga ngontak",0,True
Iya lagi,0,True
@teguhprasetyo6455 Sejak kapan rakyat bayar utang negara ???,1,True
Siap² Kalimantan bisa diambil China untuk menutupi utang,0,True
"DPR pasti mundur semuanya,, karena mereka maunjadibdewan untuk jari duit, cari kolega biar bisa lancarin Kolega dan bisnis atek"" Nya",0,True
Betul biar mereka mikir seribu kali mau jdi anggota dari kecuali orang2 yg ikhlas msu membangun negeri ini,0,True
"Beban negara yg terbesar adalah dpr mpr.....gaji selangit,fasilitas kelas wahit,,,dpt pensiun ENAK AMAT....GAJINYA UMR....AJA....",0,True
"Ciri2 org jenius, cara ngomongnya agak belibet. Semangattt pak Purbaya. Semoga keuangan Indonesia bisa lebih baik di tangan bapak. Aamiin",0,True
gaya hidup mewah gk bakalan mau gaji kecil..,0,True
,0,True
Rakyat te cari beras saja susah .yg hrs di tekan yo mpr dpr.ojo rakyat.ra,0,True
"Kalau uang negara tdk dikorupsi ya bisa banget bayar hutang, orang satu saja korupsinya nyampai 200- 300 T bahkan lebih bukanya mikir hutang negara lagi banyak tapi mlh dikorupsi",0,True
"Waduh kalo bebitu sya gak jadi dong nyaleg tahun 2059,",0,True
Gaji poko sudah di atur undang2 dan tidak ada yg besar cuma tunjangan ini itu mereka yg besar uang beras aja 10jt lebih besar dari gaji pokok belum tunjangan yg lain lagi,0,True
Saya sangat setuju dengan pendapat anda,0,True
Setuju bgt..ngapain byr gaji pejabat gede2 kl ga ada manfaat buat rakyat dan negara...pecat aja pejabat yg ga kompeten di bidangnya,0,True
Setujusamakan merkea dg gaji ASN...ayo suarakan,0,True
@WyrexMan setuju kerja 5 tahun enak bener udah gaji gede dpt pensiun bener² gak adil....itu perampok rakyat bukan wakil rakyat,0,True
"Betul jadi orang yang mau mencalonkan diri jadi anggota dpr dan mpr adalah orang yang sudah selesai dengan diri nya sendiri dan berniat mengabdi pada negara , bukan orang yang motivasinya cari uang",0,True
ASN 40th kerja gaji biasa DPR???,0,True
Cucok,0,True
Hutang gak kebayar pasti jual pulau lagi.,0,True
Bankbara-g1i marah lg gpp mrk gk kan peduli yg ptg bisa korupsi sampai puas,0,True
@fistoffury9868 boleh gaji gede tp tunjangan gk perlu over,0,True
Klu gaji dpr/mpr disamakan dgn asn yg akan terjadi adalah seleksi alam bahwa yg mau benar2mengabdi jadi dpr/mpr lsg nampak ...tetapi klu yg mau cari kekayaan pasti akan mundur dan pemilihan legislatif tdk akan ada serangan fajar...betul apa betul?,0,True
fungsi dpr apa saya udah umur kepala 2 gak pham2,0,True
Nanti mereka jadi kere,0,True
@ekadana1328 harusnya dibuat aturan begitu,0,True
@tubiyonoyono539 1000 milyar sebulan,0,True
Gaji Dpr cukup 3 kali Umr Dki,0,True
"betul,kalau di buat sprti itu,yakin lah pada mikir masuk jd DPR",0,True
Benet bener setuju..di turunkan saja biar ngerasin beli nasi warteg,0,True
Se7 1000%,0,True
"Sejak pak Purbaya jd menkeu sy jd rajin nonton ikutan belajar biar pinter, asli baru paham sy",158,False
Daripada nonton gibran,4,True
Eh sama...,1,True
Semangat belajarnya,0,True
Dari pada nonton gibran bagi2 sembako...,2,True
aslinya,2,True
Dan sama,0,True
Sama,0,True
Lumayan Pak Purbaya jadi angin segar,1,True
"Iya, saya juga ngefans sama pak Purbaya. Semoga tetap amanah dalam menjalankan tugas",0,True
gw juga bro..demen banget nonton dia,0,True
"Mulai orla orba Reformasi baru kali ini ada menteri yg menyadarkan rakyat bawah, lanjut muda cerdas jujur amanah transparan, sebelumnya Sri Mulyani aku ngelihat aja nek yg diobok obok pajak wong cilik yg kena imbas susul Burkina Faso kita lebih kaya drpd mereka, kita apapun ada bumi Indonesia",0,True
"Untuk bayar utang negara all. 1. Stop bayar semua tunjangan anggota pensiunan DPR. 2. Stop tunjangan tahunan semua Direksi dan Komisaris BUMN BUMD, 3 Potong 50% gaji semua Direksi Komisaris Pegawai BUMN 4 Potong 1/3% semua pegawai Pajak, KPU dll",21,False
Jalan aja pak ngk usah dengarin ngk bakal ngerti dia,0,True
saya bilang ini mentri baru bukan kaleng2 Pak Purbaya berani ngobrol detail dg DPR. jawabannya lugas...,526,False
Pak Haris pak Haris,0,True
"Bahasa pak mentri sederhana,mudah di mengerti arahny kmn,tepat tujuan dan sasaran bkn mimpi dan angan 2saja",1,True
Cara bayar hutang : 1. Sahkan ruu perampasan aset..ambil aset dari koruptor untuk bayar hutang. 2. Hapus dana pensiun dpr untuk bayar hutang 3. Potong tunjangan dpr untuk bayar hutang.,776,False
mending UU perampasan aset pejabat .....,11,True
Setuju mantap brooo,3,True
4.maksimal kan SDA utk kepentingan rakyat banyak dan bayar utang negara,6,True
"betul sekaliDPR soal korup mah ga mau bahas,padahal duit yg di korup bsa bayar utang,ayo kita pantau menkeu dan DPR.",9,True
"Ini bukan solusi semua, ini sama saja dgn Memicu Pro kontra",1,True
"Ini jawaban yg bagus Simpel memang asli solusi nya, Bila ini terealisasi maka semua hutang bisa terbayar, Lalu stop hutang",0,True
setuju,0,True
UU perampasan aset koruptor disahkan untuk bayar hutang DPR gaji pangkas ngak ada uang pensiun untuk DPR uang untuk rapat DPR dipangkas terlalu besar itu.,0,True
Menteri Keuangan Punya Solusi nya,0,True
Saya dukung UUD Perampasan aset dan transparan tentang Kemana Aset itu. Serta hukum Mati bagi Yg meng korup kan . aset tersebut. Poin poin ini harus tercantum di Undang undang,3,True
"mana bisa, lembaga paling berkuasa ya DPR, presiden aja kalah",0,True
"DPR MULAN JAMELA, EKO PATRIO, UYA KUYA, NAFA URBACH WKWKKWKW",1,True
Yg pas lagi kl hapus DPR,0,True
Setuju banget,0,True
"Lebih dari bayar hutang apa bila itu di jalan kan, yang bikin negara ini hancur ya itu para tikus dpr",4,True
Nahhbbenar setuju banget banget,0,True
See setuju,0,True
Mbak P gak bakalan mau mempercepat RUU dimaksud.,1,True
Hrs nya ini bs dijalankan wktu jaman jokowi tp apa boleh buat krn dpr nya selalu mempersulit ky mandek nya ruu perampasan aset .. kalau itu di sahkan insya allah bnyk investor pd datang ..,1,True
Takutnya langsung dihabisi nyawanya,0,True
Sangat setuju usulan yg baik,0,True
"hapuskan dana fasiltas dpr, suru semua gunakan sarana publik. Dari transport hingga tempat tinggal. pake bus/ trans sama tinggal d rusun yg d bangun negara. Jadi ga ada dana lagi tinggal pake semua yg punya negara sama seperti rakyat.",0,True
"Harta para taipan hitam, mafia pangan/tambang/hutan/judol/pinjol/investasi bodong, pejabat korup, politisi busuk dan BUMN bisa dipakai untuk mengurangi hutang, Pertamina saja korupsi 1000 triliun.",0,True
"Sebenernya gampang, kan. Emang jegalnya aja ug gede banget.",0,True
Setuju',0,True
"Hapus MBG yang anggarannya 1,2 trilyun per HARI",1,True
5. Tunjangan pejabat2 dan pns juga,0,True
Pecat Nusron Wahid dari pemerintahan,0,True
"Semangat para pejuang,kejujuran",0,True
Itulah kata pak menkeu. Korup bisa. Masa bayar utang tdk bisa. Artis uang korup dirampad untuk bayar utang. Selesai.,0,True
@nichosukma3615 pro kontra gmna....sekali2 pejabat berkorban untuk rakyat dan negara...,1,True
"@Rakemmm korban Memang harus ada. Tp, kita juga harus adil lah Pak. Mereka punya keluarga. Yg tidak tau apa apa. Mereka Harus yg harus bertanggung jawab. Dibalik harta mereka. Ada harta yg halal juga Kisanak. Yg memang Untuk Keluarga Mereka. Kami tegaskan sekali lagi. Kami.. kami... dan Kami nan Adil dan Bijaksana",0,True
Setuju sekali sama pendapat ini,0,True
Klo koruptor mengembalikan uang yg dikorupsi sangat mudah mbyr hutang negara..,0,True
Tangkap Mulyono cz di era Mulyono hutang menggunung,0,True
Yg bikin banyak hutang itu ulah DPR dan imbasnya rakyat yg byr BUBARIN AJA DPR G DA FUNGSINYA MAKIN BNYK HUTANG MENUMPUK,0,True
"Bongkar ijazah palsuny mukidi, semua kebijakanny termsuk terkait utang bkal ambyar",0,True
Wakil rakyat kok bicaranya begitu ya ? .,0,True
"Solusi logika sehat tetap berlanjut , syahkan UU tuntutan RAKYAT ? !! . dpr hanya perwakilan yg dikuasakan oleh RAKYAT , kekuasaan tertinggi ada di tangan RAKYAT demi Negara AMAN , NYAMAN , pembangunan lancar & sejahtera .",0,True
"@hariskaprimakumbara5756 m Mantan komisaris Pertamina masih tanda ? , pahlawan kesiangan . Janganlah Pak PRESIDEN segrah di kudeta , semoga Rakyat bersama mencari solusi "" INDONESIA DJAYA . Doa RAKYAT NKRI bersama pejuang kebenaran ! . AMIN .",0,True
Wkkwk betul. Pemikiran nya dpr masak negri nya sendiri dirusak tetep aja gk mau di rampas koruptor . Klo gk yg kena negrinya sendiri,0,True
"Kerja cuma 1 periode,ups kerja atau menjabat tepatnya. Cuma bbrp tahun langsung dpt pensiun. Duwit banyak untuk para pensiunan2 yg setiap 5 thn jumlhnya tdk terkira",0,True
2 hari puasa Daud AS. Di Sritex itu berapa waktu kerja.,0,True
"Bayar hutang negara tidak bisa di lunasin dengan mata uang,melunaskan hutang negara dengan SDA,teknologi yang bisa kita bikin yang lebih maju dari negara lain,",0,True
"Dari kemarin kemana aja tuh para anggota DPR, kenapa baru sekarang ngebahas utang piutang negara",0,True
@AdeluoDelamasis mengumpulkan masalah.,0,True
Setuju ...,0,True
Solusi bayar utang negara : 1. Stop tunjangan DPR 2. Stop tunjangan pensiun DPR 3. Sahkan UU perampasan aset 4. Miskinkan koruptor dan keluarganya 5. Eksekusi koruptor disiarkan di TV nasional/swasta,705,False
Ini baru top markotop,17,True
SETUJU …..,13,True
Nyata nya dpr dr jaman sby n jokowi g mau mengesahkan ruu perampasan aset apalagi ketua dpr nya dr pdip yg bersebrangan dgn jokowi y makin mandek,13,True
Fix ... Solusi STOP KORUPSI,7,True
Mantap.... Setuju sekali...,1,True
"Sy bisa jamin kalau semua syarat diatas dipenuhi, pendapatan negara kita bertambah. Tpi tidak akan berpengaruh. Kalau mau pengaruh yg signifikan, ikut saran pak Ahok. Hentikan semua subsidi (Gas, bbm, listrik, air). Lalu ganti dgn subsidi sistem voucher. Agar yg dpt subsidi memang benar2 yg berhak.",5,True
Mantap bos,1,True
Yess,1,True
"@NRPang betul bngt .tapi ingat namanya manusia MW bentuk apapun klo udh licik, orang yg ber ada juga pasti bisa dapetin itu voucer .psti bnyk mafia di Indonesia ini yg bermain.",1,True
Klu Halim ini trjd KERENNN NKRI,1,True
Solusi bayar utang negara: 1:sita kekayaan Jokowi 2:suruh pendukung Jokowi buat bayar utang 3: sita kekayaan koruptor di era jokowi,1,True
Ini jawabannya pak kalau kita mau jujur2 ran memajukan nusantara @orang2baik @prabowo,0,True
Menurutmu berapa kira2 besaran kosrupsi yg ideal dengan perampasan aset dan hukuman mati. Minta pendapat donk.,0,True
"Betul gaji anggota DPR hanya layak 5x umr, jadi yg akan nyaleg mmg manusia yg sudah selesai dg dirinya, benar2 manusia yg melayani negara, bukan nyari nafkah, jumlah anggota jg cukup 100 org, BPP harusnya 2,5jt jiwa/ kursi DPR,",2,True
Pertanyaannya mampu ga tuh orang orang tuh??,0,True
"Setuju, dengan merampas aset para koruptor bisa dibayarkan k utang negara",0,True
"Baru tau DPR dapet pensiunan, enak banget yaa... Kalah guru honorer dan tenaga kesehatan",0,True
"Penjahat koruptor,diatas 1 milyar,apalagi triliunan ,serahkan pada pengadilan rakyat jika tak mampu mengembalikan pd negara.",1,True
Yg sdh di sita negara Dari hasil korupsi buat bantu bayar utange,0,True
Pejabat yg korupsi..sebaiknya d rampas semua aset jga d doooor..,0,True
DpR yg dibahas… emang tahu lu gaji2 kementrian dan bumn berapa?,0,True
Menteri menteri nya juga jangan gajinya hedon,0,True
"Yg bikin tambah menakutkan Kak, misal ni sy toko jual soundsistem dibeli sama kantor bupati. Harganya 5jt sudah termasuk pajak, sy sebagai toko jg bisa dianggap kelompok orang korupsi. Situasi ini bisa dijadikan alat memeras oknum lembaga peradilan kita, tipikor, kejaksaan. Sy jual 5jt bisa diperas habis 50jt kl tdk disita semua aset sy. Ngeri nggak?. Banyak toko ATK, Catering, Bahan Bangunan takut Kak, sementara yg getakkan ekonomi kita ya belanja pemerintah. Dana desa, Dana BOSP, dana dinas2 dan pengadaan. Apa solusinya coba?.",2,True
Tangkap Mulyono nnoara ternak cz di era Mulyono hutang membengkak tidak karuan atas nama pembangunan kata ny era Mulyono ekonomi meroket,0,True
Seekor singa ditengah gerombolan tikus,0,True
Mulyono dan Mulyani suruh bayar,0,True
Bagus....sangat setuju,0,True
"Setuju bgt pls kmrn liat berita yg Di stop it vuma tunjangan rumah sm yg keluar negri itu ya sm apa gtu lupa, UP UP🫵",0,True
Sangat2 setuju.kalau semua di jalankan akan kelihatan yang benar2 melayani rakyat dengan tulus dan yg melayani dengan bulus,1,True
"Betul, padahal gampang banget",0,True
"5 th kerja jadi anggt DPR, gmn cara balikin uang kursi...terus DPT pensiun..emang duit nenek moyang mu...anak2 pigi sekolag aja Masih naik tudung saji terbang,dimana pikiran kalian..maka terus berlomba utk tetep duduk di DPR bertahun2. Bubar kan saja, ga guna banget utk rakyat..gunanya utk partai kalian...jengah ingat Indonesia..lelah mencintai Indonesia...nyenangin kalian grogoti uang rakyat..buat jargon .jngn lelah mencintai Indonesia...Memalukan !!!",0,True
Setujuuuuuu menuju Indonesia sejahtera,0,True
"Betul, sy dukung. Anggaran belanja negara habis untuk gaji dan tunjangan DPR. Perlu adanya fit and property test bagi anggota DPR sebelum jadi anggota dan ketua DPR, agar memiliki kualitas dan kompetensi sehingga kinerjanya sesuai yg diharapkan rakyat. Kerja 5 tahun langsung dpt uang pensiun, adilkah?",0,True
Tolong siapa yang tahu total gaji + tunjangan2 anggota DPR yang harus di keluarkan negara.. nanti kita lihat.. mampu apa tidak sebenar nya Indonesia bayar hutang.??,0,True
Setuju pinteran rakyatnya daripada pemimpinnya ..,0,True
Mantap,0,True
"Setuju... Apalagi kalau semua aparatur negara digaji umr, hutang pemerintah masalalu akan cepat lunas. Mungkin 2 tahun lunas semua.",0,True
Loh loh cak nyalonin presiden cak tak dukung 100 % stuju pol aku sama program sampean,0,True
Cocok,0,True
Kerja 5 tahun pake tunjangan pensiun,0,True
Smua trgantung kberanian prabowo,0,True
"Semuax bs bayar yg penting lubang"" Tikus d tutup",0,True
Hutang besar karena gajih anggota DPR dan tunjangangan dan lalainya Terlalubesar makanya segera tetbitkan UUD petampasan aset negara,0,True
"Pasti kebayar, kalau UUD perampaaan aaset koruptor",0,True
Setuju sekali....dpr di bubar kan .....hanya pada pintar ngomong....kerja dak jelas....di otak nya cuma duit2.....,0,True
"@miaw-official kalo mentri jika gaji tinggi wajar, mrk niti karir dr bawah ya, bukan yg titipan partai loh, pendidikan mrk tinggi beda dgn karyawan rakyat jika sarjana pun harus diselidiki bener gak tuh ijazah nya, apalagi yg sma bnyk...",0,True
"@ant..p1549 temen sy rekanan pemda kena tahanan KPK, pdhl bukan dia yg korupsi orang pemda main di bon2 itu yg kena cv temen sy, dan dia ditahan dilapas Sukamiskin bandung se sel sama Melinda dee kasus bank yg viral itu",0,True
UP,0,True
Mendukung penuh,0,True
Setuju bngt,0,True
Sepakatt,0,True
Dijamin indonesia makmur,0,True
6. Th 2029 kita kosongkan gedung DPR jgn ada yg pilih..uang negara pasti utuh bisa buat bayar utang,0,True
🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩 PAK PURBAYA THE BEST KITA DUKUNG BERSAMA ️️,9,False
Pak Mentri Keuangan KEREN! Bahasanya sangat merakyat. Easy to understand dan terima kasih atas wacananya me-support private sectors.,176,False
"Dari raut wajahnx nampak menberi ketenangan , beda dg ratu pajak selalu mengancam dg muka kecut",6,True
Bahasanya sederhana dan mudah dipahami orang awam,5,True
iya keren bgt. berasa kayak ngelawan maling. lanjut pak pangkas tunjangan dpr,2,True
"Ada yg bilang, dulu Pak Purbaya pernah melamar jadi Gubernur BI. Waktu fit & proper test, ditanya sama salah satu anggota DPR, Pak Purbaya bisa kasih berapa? Soalnya kandiday yg satunya bisa kasih 900 juta. Gubrak! Ini linknya: https://youtube.com/shorts/s7tWa8SO1YA?si=3iTVTnIZ9JgMNan2",0,True
"10 tahun terakhir baru kali ini mndengar penjelasan menteri yg mudah di cerna, sat set, dar der dor dlm menjawab pertanyaan komisi XI. ini yg di inginkn rakyat ! diharapkan menteri yg lain jg sama, sat set dlm menjalankn kebijakan yg pro rakyat !",73,False
"Betul bedd nih, klw bs byr utang ya bener yg dibilang rakyat koruptor hilangkan",0,True
Omon2 semua penjelasan nya. Kami masyarakat perlu bukti. Kalau emang itu semua benar!kenapa masyarakat melarat? Kenapa pajak dinaikin?,0,True
Beda dengan mentri yg cuma bisa hutang ke kantor lama,0,True
Selama pak menteri selalu berdiri di atas kebenaran dan memperjuangkannya maka kami sebagai rakyat yang akan mendukung bapak,199,False
Alhamdulillah ya Alloh... Akhirnya Engkau kirimkan menteri keuangan yg cerdas dan berani. Serta berpihak untuk kesejahteraan seluruh warga negara tercinta indonesia ini,5,False
Dlm crrita pewayangan : Nama lain dr Gatot Kaca adalah PURBAYA Urat kawat Otot besi Tulang baja Nama adalah doa,0,True
"Luar biasa BPK Mentri keuangan,saya pensiunan ABRI dari Papua ,sangat paham dgn omongan BPK .maju terus BPK Mentri keuangan,TUHAN memberkati BPK dlm tugas dan keluarga.",525,False
Wkwkwk menkeu Oon,2,True
@PeterScully-x7h iya kamu yg pinter,8,True
Masa,0,True
"@tinydwi03 biasa anak abah anda yg sabar termul anak abah biasa,susah di kandani",0,True
@PeterScully-x7h s2 ini pasti,0,True
@PeterScully-x7h termul emang paling pinter,1,True
"@PeterScully-x7h kebiasaan anak Abah bongol, blm liat kinerja udh di komen duluan",2,True
"@SenoMizwar hahah hari ini satu lagi peringatan di keluarkan lembaga pemeringkat. Hahah sorry bro, gak level sama anak abah",0,True
@SenoMizwar maaf jgn firnah,0,True
"@PeterScully-x7h lu yg koment ooonnm,ga paham dengan bahasa nya kali hahah",1,True
@ChiomaChimamandaGabriella lah ngomong apa kumur kumur?,0,True
Sayang terlambat menganti Menkeu semestinya sejak awal Prabowo tidak menunjuk Menkeu yg hanya bisa menumpuk hutang.,3,True
Aamiin Allahumma Aamiin,0,True
@ChiomaChimamandaGabriella dia aja ngk sekolah,0,True
"Pangkas gaji DPR ! Miskinkan koruptor, utk bayar hutang negara",786,False
hasil rampasan bisa di pake buat bayar utang,22,True
Gaji pejabat & tunjangan nya dihilangkan,7,True
"Gaji DPR RI itu tidak tinggi tergolong standar PNS, yg di benahi adalah tunjangannya. Jumlahnya di kurangi, jalan jalan berkedok studi banding yg biayanya sangat mahal itu di hilangkan saja. Jika pun ada fasilitasnya fasilitas kelas ekonomi, jadi yg banyak di DPR itu tunjangannya bukan gajinya",11,True
"Setuju,",2,True
Miskinkan koruptor ?? Selama ketua dpr gak mundur mana ada pengesahan ruu,4,True
sita semua aset koruptor jelas mampu buat bayar hutang,1,True
