comment,likes_count,is_reply
"YA JELAS LAH BANG, BARU BERAPA HARI MENJABAT GEBRAKANYA GA TANGGUNG2 TAPI MASUK LOGIKA DAN BANYAK RAKYAT SETUJU. SEKARANG KALO MIKIR HIGH RISK, EVEN SI SRI DENGAN KEBIJAKANNYA ITU SUDAH MENDAPAT RESIKO ATAS KEBIJAKAN DI ERA PEMERINTAHANNYA SENDIRI JUGA KAN",0,True
Belum tentu nampak aja belum kocak,1,True
"Purbaya calon bakal di kriminalisasi, kalo Prabowo ga ngawal bisa Abis pejabat yg Pinter dipenjara.. Dgn Alasan konyol, dianggap ngerugiin Negara.. Sementara yg bener2 bikin Rugi aman.. Dulu Pertamina punya Dirut bagus, ibu Karen.. sampe mau expansi buat beli kilang diluar.. Jaman beliau Pertamina Masuk Perusahaan terbaik 500 versi Forbes.. Di rezim Mulyono Ibu Karen di kriminalisasi,, Pertamina Ancur balik ke settingan AWAL.. Dan akhirnya kluar Dari Perusahaan terbaik versi Forbes Dan merugi.. Ini Harusnya Dirut yg Sekarang yg dipenjara, karena udah beneran BIKIN Rugi..",0,True
"SKOR Mulyani minus 9,5 Tidur pun lebih BERGUNA.",2,True
Taimuuu.,0,True
@ronirahmat1814 sri Mulyani org kantoran yg melihat angka angka.Purbaya org lapangan yg melihat hasil .,2,True
"@opinions1234 yang lebih jelas, Sri mulyani itu salesnya World bank jadi makanya lebih suka ngutang biar dapet insentif gede, klo purbaya dia independen, punya target pribadi, dan kelihatannya dia punya prinsip, tapi tetap kita belum bisa nilai dia karena dia baru menjabat",0,True
JAUUHHH....BROO. BUMI DAN LANGIT,0,True
Srimulat skrg kemana ya?,0,True
"Orang cerdas dan bijak pasti kedepannya yg di pikir, dan yang bisa cari anggaran utk negara,",0,True
Gw,0,True
BLM TENTU JUGA PIRBAYA MSH OMON2 aja,1,True
"ini nih kebiasaan buruk org2 konoha, mindset ingin serba instan sperti membalikkan telapak tangan. blum apa2 uda euforia dulu. Hasil nya jg belum terlihat. Koq lu bisa2 nya bicara soal kinerja. Emang menteri purbaya itu baru menjabat berapa lama?? Saran gw, mending biasa2 aja, ga usah lebay dan over ekspektasi. nanti klo harapan setinggi langit, namun kenyataan nya tidak sesuai yg diharapkan, yg ada lu malah sakit hati. Seperti yang sudah2. Perlu lu ketahui, yg dilakukan oleh purbaya selama ini adalah baru SEBATAS WACANA, belum implementasi nya. Nanti klo sudah mulai diimplementasikan wacana2/program2 nya, uda berjalan sekian taun atau dalam masa 1 periode rezim ini, nanti kita lihat dampak nya sperti apa, nah dari situ lah kita bisa menilai KINERJA nya bagus atau tidak. Klo skrng masih prematur lu ngomongin soal kinerja. Pepatah org bijak mengatakan : pemimpin itu hadir ditengah masyarakat untuk DIUJI, bukan untuk DIPUJI.",2,True
lll,0,True
Negara. Tak berdaya,0,True
"SM, hanya bisa ngejar pajak, ke rakyat, tetapi tdk bisa mengkoreksi biro krasi,( salam waras bosq)",1,True
@JonKomen damn,0,True
Sri kan kasier Jkw,1,True
Selama bpk Presiden di pihak rakyat... Purbaya tetap HARAPAN RAKYAT..!!!,0,True
Mudah mudah apa yang diungksp PURBAYA DITINDAK LANJUTI!!!,0,True
Lah dia kan mantan bank century,0,True
"pasti ada main dari singapura, ayo gruduk bareng bareng pertamina",0,True
"@AudioSistem01 Fitra gak paham kalau minyak mentah yg di jual ke SPBU swasta itu sdh bersubsidi. Gimana kalau SPBU itu cuma jual 1/3 dari yg di beli dan sisanya di export, apa gak untung gila gilaan itu SPBU swasta? Ethanol itu bikin kebutuhan minyak mentah jadi berkurang tapi ethanol boost oktan.",0,True
Sekarang udah ada om yang jual bensin ngambilnya pake motor dengan tangki besar,0,True
Bukan lebih baik .. tp memang dia sengaja merusak Indonesia,0,True
Ganti TOTAL direksi Pertamina rekrut yg baru dengan perjanjian HARUS bisa bangun kilang sampai benar2 kita mandiri energi !,0,True
"Bukan lebih baik tapi beda cara, kita lihat hasil akhirnya",0,True
Negara kocak isinya para rampok,1,True
"Kekayaan Indonesia banyak tapi semua barang harus di impor, karna para koruptor yg menguasai negara",0,True
Purbaya bukan kasir. Purbaya mewakili pemilik duitnya yaitu rakyat,1,True
yg dulu cm agen bank dunia..agen IMF yg bertugas menjaga stabilitas harga/nilai tukar dollar AS,1,True
Bener semua bang benix.,1,True
Purbaya for President,1,True
Bagai langit dan kerak bumi,0,True
"Kalo kata mardigu, pemimpin itu harus yang punya biji",0,True
@solikinbp sdh ada. Omong-omong nya saja sdh beda.,0,True
"@josephputra2987 gpp bosku, jarang ada mentri yg berani bongkar2 kaya Purbaya. Urusan presiden lain lagi.",0,True
Bsm itu karena kelamaan dan sdh tambah umur maunya juga caru aman saja gak ada inofasi,0,True
Sri antek imf amrik,0,True
Bersihkan dulu pejabat2 yg berhubungan minyak dan pejabat dipertamina sendiri klw mau Pertamina untung.,0,True
itu namanya ..kita dijajah dengan bangsa sendiri,0,True
Lah yg baru kan sebut yg lama tu firaun krn cukai rokok yg gila,1,True
"harus ubah narasinya ya netizen, biasanya kan hati2 orang yang pro ke Rakyat pasti gak akan lama, Sekarang ancam balik Siapapun yang tidak pro Rakyat kita pastikan tidak akan lama menjabat, muakkk aku tuh sama Para Kuroptor, Sebenernya Negara Indonesia ni kaya dan Rakyat Indonesia bisa makmur yoklahhh bangkit dan melek informasi jangan mau dikibulin lagi sama pejabat Korup",0,True
pastinya,0,True
"Setidaknya,Purbaya gak cuma duduk di singgasana,dan teriak ...pajak...utang....pajak...utang....pajaaaaaaaaaaaakk..utaaaaaaaaang!",0,True
Se-Indonesia suka pak Purbaya karena lebih baik dari srimull,0,True
@JonKomen cerdas apanya ? Agen CIA ? Agen IMF ? Negara mau hancur loh dipegang menteri psyco kek begitu,0,True
Ok. Teori sudah jelas di beberkan. Apa tindak lanjut sekarang agar indonesia sesuai melaksanakan kebijakan yg seharusnya. Dan siapa yg punya kewenangan segera melakukannya,0,True
Bennix hoby dan jago omon2 doang. Teori subsidi ini cm omon2. Semua warga negara berhak dapat fasilitas negara entah subsidi ato tidak. Masalahnya adl cara managemen dan penggunaan keuangan negara yg goblok. Di jerman jg sekolah utk kaya dan miskin sama2 dpt subsidi tp maju. Kl sistem dan penyelenggara negara bobrok mk hasilnya bobrok.,0,True
"bangsa ini suka patentengan .tidak punya malu.,rajanya korupsi .",0,True
BUMN itu juga sarang koruptor..pertamina paling menonjol korupnya..terus pln..makanya indonesia g bisa sejahtera rakyatnya karena indonesia di kuasai mafia pejabat rakus,0,True
Menteri Keuangan Purbaya bukan sekedar bendahara.,0,True
Pak Purbaya lebih baik,0,True
Mari kita lihat ke depan,0,True
Intinya rakyat buruh ojol tani nelayan asongan tambah makmur tdk? BUKAN HNYA ASN APRTUR PJBAT SAJA YG MAKMUR DI NKRI... rame rame bocorin duit negara rkyat mlongo disuruh byr pjak dan wajib nasionalis.rkyat miskin adalah budak. Bedebah...,0,True
NEPALKAN Sri mulyani,0,True
Perempuan soalnya satu akal sehat napsu atau nalurinya sembilan,0,True
Rakyat sdh Pintar sekarang Tinggal diperiksa saja atau Perubahan TOTAL buat para Pejabat yg ada di PERTAMINA BEREEEES,0,True
"Keren Menteri Keuangan Sekarang. Otak nya Enccerrr. Lho berpikir ngga (Dari jaman SBY Sri mulayani jadi menteri keuangan, Apa dampak nya? UTANG BANYAKKK DAN BERTAMBAH)",0,True
Doakan semoga sehat dan selalu pada jalur ini. SM budak oligarki,0,True
Yg sebelumnya cma bisa pajak dan pajak,0,True
"Angkat topi untuk menteri keuangan kita bapak PURBAYA. Perlu di jaga tuh pak purbaya, pasti jadi incaran para mafia minyak.",0,True
@ronirahmat1814 bagus kaya T41..pajak seanjing2 tu Srimulat,0,True
@malikcendol4177 lagi ke furniture tadi ketemu ngisi² rumah lagi,0,True
"Yg gak suka cara Purbaya, otak koruptor",0,True
@firmanhidayat5606 wakakakak.. yg lebih parah lagi apa yaa? Bagaikan .....,0,True
Belum tau.. Liat aja gebrakannya.. Sejauh ini gebrakannya udah ok kok,1,True
Sama saja,0,True
Menkeu terbaik menurut para koruptor dan perampok,0,True
"ada lagi menteri yg harus di dingkirkan di kabanet merah putih yaitu bahlil,luhut,erlangga sutarto ini benalu tolong bpk prabowo ganti ini semua",0,True
"Ini Purbaya dan Prabowo org yg ikhlas berjuang tuk rakyat....mari kita kawal dan jaga ketat kedua org agar Indonesia cepat menuju Indonesia bangkit,maju dan makmur....barokallah",0,True
"Tangkap mafia"" gas biar gak bikin ulah tuk kemajuan indonesia emas....",0,True
Bu Sri perempuan..gak seberani pria..pak purbaya ini gayanya slengekan langsung to the poin..,0,True
Bedanya bagai bumi & langit lah kl disandingkan sama SriMulyono Sehat selalu Pak Purbaya,0,True
Makanya koruptor dan mafia dihukum gantung....baru aman,1,True
Support trs dan dorong untuk kemajuan Indonesia,0,True
Rakyat tahu bahwa dari sigapuralah para koruptor Indonesia rampok uang negara - Pertamina - rakyat tahu kemana keuntungan para mafia itu mengalir . nampak ketika seorang menteri keuangan sedang mengutarakan kebenaran - mulai ada yg mulai gelisah.,0,True
"Ga bisa di samakan bang,bukan mendukung buk Sri mulyani Cuman,Tindakan Agresif pak Purbaya ada Karna Buk srimulyani bisa Menstabilitaskan Keungan negara Dengan menahan Uang di Bi yang 200T untuk menarik investor",0,True
@dedeyusuf223 Dia bukan Pjb publik ga bisa dibandingkan,0,True
@mawarhitam2605 Dan dirinya tentunya,0,True
"Lu ngebandingin yang kelas dikit lah, masa pak purbaya vs sri mulyani, ibaratnya sri mulyani=Tai....pak purbaya=emas.",1,True
"Masih terlalu awal untuk dinilai, emang banyak kebijakan menariknya, kita liat 1 tahun pertamanya",0,True
"Saya heran banget... Banyak tambang minyak yg ada di Indonesia ini, kok masih impor dari luar.... Kenapa sampai saat ini masih blm mengolahnya sendiri. Sedangkan negara Brunai Darussalam yg negara baru , udah bisa mengolah minyaknya sendiri ( bukan baku lagi ) .",0,True
sri mulyani ratu pajak. edan,0,True
Sejauh apa sih level kabinet Indonesia Maju,0,True
"Napa seblm""nya tdk pak purbaya,, ud hancur byk koruptor gini baru melek",0,True
BELUM BISA DINILAI LAH FERGUSO,0,True
@solikinbp ..nggak lah negeri ini masih banyak rakyat yg mau diajak jujur demi kemaslahatan saudara2nya..masih ada TNI yg cinta negeri ini...,0,True
@ronirahmat1814 komen macam apa ini? kinerja mentri itu emg hrs lepas dr kepentingan!,0,True
Tunggu dulu baru kerja belom bisa lihat hasilnya,0,True
@solikinbp buzzer di bayar brapa?,0,True
Bismillahirrahmanirrahim semoga Allah SWT bisa meluruskan visi misi pak Purbaya dan pak Purbaya kuat demi kebenaran demi kemakmuran Indonesia tercinta,0,True
Betul,0,True
Emamg apa sudah kinerja si purbaya ini,0,True
Gw mau liat hasilnya dlu bro,0,True
Jlas jauuuh lbih baik pk Ourbaya!,0,True
@wanadami5147 maksudnya SM dulu koq diem gak teriak padahal 10 tahun nongkrong di kabinet jadi Mentri terbalik hehe,0,True
"Pejabat sekelas mentri di indonesia maling semua, pantasan rakyat dibikin bodoh, dikasih sembako",0,True
Kita harus lindungi PURBAYA sih,1700,False
SIAPAPUN YANG HADANG PAK PUR AKAN DI NEPALKAN RAKYAT... TANDAIN AJA SIAPA AJA,90,True
Gila PERTAMINA ternyata semengerikan itu ya..,48,True
@RobRichRoy mafianya disana semua kan konco2nya si khalid itu,40,True
Rakyat indonesia mari kita sujud bersana mebdoakan pak Purbaya semoga beliau selalu sehat trim s pak purbaya doa dr bali,28,True
"@RobRichRoy lah ini cerita dr jaman Suharto... dulu korupsi juga besar2an, aman2 aja tuh. Bahkan jkw kabarnya saja takut stelah meruntuhkan petral, beye ikut2an ...kacau",8,True
@bsoda69 yakin bisa? gimana mekanismenya,1,True
caranya gimana?,1,True
Siap turun kalo ada apa apa sama purbaya,10,True
Ngeri ya jadi orang yang berintegrasi di negeri ini… doa yang terbaik aja buat negeriku Indonesia…,5,True
Jangankan pak Purabaya Posisi pak Prabowo saja belum tentu aman....,8,True
"@njremci2 bukan saya yang mampu jawab, tapi rakyat sendiri yang memutuskan.. dukung tujuan baik atau dukung tujan buruk",3,True
"@njremci2 Tinggal jarahin aja semua rumah pegawai eselon tingginya 1 1, kaya waktu kita ngejarah DPR kemarin",3,True
@JonKomen trus kemana 10 thn memimpin,0,True
@njremci2 apakah abang.pernah mencoba merubah nya? Lalu gagal?,0,True
Purbaya sangat pantas jadi RI 01 atau RI 02 pada 2029. Yang setuju angkat jempolnya,3,True
@bsoda69 gue setujuu bangeteetss,1,True
Bangga saat ini punya presiden dan menteri hebat pinter jujur berani ayoo kita dukung terus presiden dan menteri kita,5,True
@njremci2 di era digital ini kita harus bijak cerdas dan kritis mendapat berita jangan mudah terprovokasi cek dan ricek berita dari berbagai sumber berita klo jelas fakta ada bukti kuat korupsi atau mengganggu pemerintahan yang baik klo ga tersentuh hukum yaa setuju klo di nepalkan,0,True
@bsoda69 Yang tampil di MEDIA biasanya WAYANG. Masa ARAB pakai BLANGKONeeh malah impor dari SingaPura.,1,True
@bsoda69 bahlil masukin list no.1,3,True
"Miris, sedih kita rakyat Indonesia dibuat tampak tolol setelah dibuka seperti ini.",1,True
"ganti dirut pertamina , pilih yg bisa bangun kilang",1,True
"@bsoda69 jgn omdo aja , gerak dong",1,True
@YeniHidayati-m6r kocak ente.. masa nyuruh gerak ke 1 orang.. gua ngomongin 200 juta rakyat lah elu nyuruh guah buat gerak.. titid guah udah gerak2 daritadi nunggu bini gauh.. kwkwkwkkw,1,True
@sukriaedisusanto417 sejak suharto keles,0,True
@bsoda69 emg tytyd lo kenapa bang?,1,True
@nashifa77 bjirr kepo set dah kwkwkwkwkw,1,True
ERIK TOHIRRRR ANNJNGGGG DIA TAUUU,2,True
LO SERANGGG TUH ERIIKKK TOHHIIRRR MENTRI BUMN,1,True
@MrDISCOR dia kan udh mundur.,0,True
@bsoda69 setuju harus lahh kompak yukk rakyat Indonesia,1,True
Benar kalau nggak Purbaya bisa dibilangin oleh mafia migas..,0,True
@RobRichRoy bahkan mungkin lebih ngeri dari yg kita tau..,1,True
@PirmanPirmansantoso kita harus jaga Pak Purbaya,0,True
"Semoga Pak Purbaya Sehat selalu Semoga bisa memperbaiki ekonomi yang lagi bocor kemana""",1,True
@JonKomen ketum2 partai pada bisnis BBM mungkin ya?..,0,True
@JohnLeton82 jokowi aja yg bubarin Petral & mulangin Freeport malah di hina2.. Koclak negeri ini,0,True
@amirfacollectionchannel4127iya..takut di sruduk banteng akhirnya jd naik banteng biar aman Satu2 nya banteng yg bikin seger cuma redbull kratingdaeng,0,True
@sukriaedisusanto417 lha itu jelas Petral di bubarin.. Trs para mafia dipiara.. Kemana kerja DPR.. Polisi dan aparat berwenang Lu tau nggak para ketum partai juga mungkin main juga di bidang BBM,0,True
Betul yg dikatakan pak Purbaya. Di PERTAMINA banyak mafia.,0,True
"Berantas habis pak Purbaya, terapkn memiskinkan yg korupsi atau hukuman mati...jilat TDK memiskinkan atau hukuman mati...maka korupsi/mafia akan terus berlanjut....terapkan aja memiskinkan/hukuman mati korupsi/narkoba...semangat pak Purbaya....jaga diri dan hati2 bila memerangi koruptor...semangat pak",0,True
Jangan lupa host nya chanel ini juga harus kita lindungi.. hati hati bang,0,True
Yuk silaturahmi ke rumah Bahlil SI menteri ESDM,0,True
@RobRichRoy itu memang gudangnya rampok yg d lindungi rampok klas atas,0,True
Alhamdulillah syukur udah jadi warganegara tetangga kahwin ama orang Malay..semoga Indonesia cepat pulih,0,True
@abidoah7087 sudah setara kartel sudah ngga mafia lagi..,0,True
Se7 pakai banget,0,True
"lindungi pak purbaya jgn sampek di lengserkan jrang"" dapet pejabat kayak dia jujur",0,True
@bsoda69 saya ikut bro,1,True
"Jalan satu satunya harus danatra dirukturx yang bersih seperti KDM, MENTERI PERTANIAN , PURBAYA DAN AHOK HARUS BERSIH DAN SIAP GANTI DIRUK DAN KOMISARIS YANG GAK LURUS",0,True
Siapa yang setuju pak Prabowo dan pak Purbaya hancurkan mafia di Pertamina,291,False
kan ada gibran yg ngancurinnya,1,True
Setuju .ini mafia migas .dulu ada yg mau usut malah dipecat jadi menteri saat Jokowi jadi president,7,True
"Kenapa Pertamina IMPOR? Alasannya jelas sprt KASUS IMPOR DAGING SAPI. Setiap LITER impor, beli BERAPA, JUAL BERAPA, SELISIHNYA harga jual dikurangi harga beli itu, para MAFIA DAN PARA PEJABAT DPT KOMISI. Jika PEJABAT per liter dpt Rp 100,-, MAFIA DPT Rp 200,- rupiah, bayangkan impor 5 juta barrel tiap tahun.",2,True
"Pertanyaannya : MAFIANYA SIAPA, PEJABAT2NYA SIAPA?",2,True
@retnayuli bisa jelasin detailnya gk bg? laporan selisih jual dan belinya atau emg gaada? wkwk,0,True
Lo kira gampang,0,True
Ini yg semesti perlu.di cari. Siapa mafianya Dan pemerinta nya.,0,True
seluruh mafia dan koruptor,0,True
LG proses,0,True
"KALAU DI NIATI PASTI SANGAT BISA.SABDO PANDITO RATU BRO. TANGAN KIRI PEGANG PEDANG, TANGAN KANAN PEGANG BAZOKA. DOR MAMPUS KORUPTOR NYA BRO!!!!????",1,True
"Terima kasih Bro , kamu MENCERDAS kan anak bangsa serta ikut memberi Solusi utk NEGARA , Salam dr Jerman .",66,False
Ini perang antara Pak Prabowo dgn para koruptor di negeri ini. Dan salah satu jendral perangnya adalah pak Purbaya yg sekarang lagi bertarung... Mari kita sebagai rakyat bersatu ikut memerangi para koruptor yg terlaknat,1000,False
Pak Purbaya ok,8,True
Perang lawan Mafia,11,True
Tp bahlil ga di reshuffle??,23,True
Ganti Bahlil dgn pak Ahok saja,17,True
"@FireWyvern870 bagian dari ""perjanjian""?",4,True
"@FireWyvern870 ga bisa ,..jokowi pegang kartu trufnya prabowo,..elit politik itu seperti itu,...bahlil ini tangan kanan jokowi yg utama,...",12,True
Pertamina hrs dipecah menjadi beberapa bagian biar kekuatannya tdk terlalu besar dan bisa dikendalikan. Mungkin bisa dipecah jd 2 atau 3 perusahaan induk biar lbh mudah dikendalikan. Saat ini kekuatan Pertamina dg mafia migas terlalu powerfull. Bahkan presiden selama beberapa periode pun tdk mampu memaksa Pertamina membuat kilang minyak sampai operasional.,10,True
"@FireWyvern870 Bahlil susah, posisi dia kuat, ketum Golkar",7,True
"Dukung Purbaya,,,klo ada demo yg menentang Purbaya berarti mereka itulah mafia2 berengsek di Indonesia,,, seperti ada anggota DPR yg menjelekkan Purbaya sudah dipastikan dia menerima aliran dana mafia,,,tak perlu diselidiki lagi,,,",11,True
Prabowo mau mengejar koruptor walupun lari ke Alaska Kutub Utara?,1,True
"Pertamina dari semenjak ibu sutowo, cuma jadi atm.",2,True
@Cukupseru Ganti jabatan bisa seperti WAKILNYA Wakil PresidenBisa DOUBLE Planga Plongo.,0,True
Bersatu dukungan lewat komentar,0,True
Di jaman pak Prabowo ini lah akan terungkap semua para siluman tikus BUMN,4,True
