cleaned_comment,likes_count,sentiment_score
jokowi aja yg bubarin petral mulangin freeport malah di hina2.. koclak negeri ini,0,-0.9974571238271892
di sruduk banteng akhirnya jd naik banteng biar aman satu2 nya banteng yg bikin seger cuma redbull kratingdaeng,0,0.9635916012339294
lha itu jelas petral di bubarin.. trs para mafia dipiara.. kemana kerja dpr.. polisi dan aparat berwenang lu tau nggak para ketum partai juga mungkin main juga di bidang bbm,0,-0.9951027645147406
betul yg dikatakan pak purbaya. di pertamina banyak mafia.,0,-0.9918372619431466
"berantas habis pak purbaya, terapkn memiskinkan yg korupsi atau hukuman mati...jilat tdk memiskinkan atau hukuman mati...maka korupsi mafia akan terus berlanjut....terapkan aja memiskinkan hukuman mati korupsi narkoba...semangat pak purbaya....jaga diri dan hati2 bila memerangi koruptor...semangat pak",0,-0.26069751381874084
jangan lupa host nya chanel ini juga harus kita lindungi.. hati hati bang,0,-0.7073467969894409
yuk silaturahmi ke rumah bahlil si menteri esdm,0,0.007029943342786282
itu memang gudangnya rampok yg d lindungi rampok klas atas,0,-0.9873291359981522
alhamdulillah syukur udah jadi warganegara tetangga kahwin ama orang malay..semoga indonesia cepat pulih,0,0.9110255781561136
sudah setara kartel sudah ngga mafia lagi..,0,-0.9508708398789167
se7 pakai banget,0,0.9859704956179485
"lindungi pak purbaya jgn sampek di lengserkan jrang"" dapet pejabat kayak dia jujur",0,-0.7182861119508743
saya ikut bro,1,0.0394118296680972
"jalan satu satunya harus danatra dirukturx yang bersih seperti kdm, menteri pertanian , purbaya dan ahok harus bersih dan siap ganti diruk dan komisaris yang gak lurus",0,0.3625772297382355
support purbaya 1000,641,0.8437831541523337
setujuuu.. pasti..!!!!!..,6,0.039001911878585815
"wkwkwk rp 200 trilyun apa hasilnya?kenapa rp makin jadi sampah? efek sampahnya rp itu bisa di lihat sbb. 1. tahun 1969, 1 usd rp 7.5. hutang indo itu usd 450 milyar. dgn 1 usd rp 7.5 maka hutang indo jadi usd 450 milyar rp 7.5 rp 1.37 trilyun 2. sekarang, 1 usd rp 17.000 terburuk. hutang indo dgn 1 usd rp 17.000 jadi usd 450 milyar x rp 17.000 rp 7.650 trilyun gila ndro hutang usd 450 milyar dari rp 1.37 trilyun rp 7.650 trilyun. selama usd gak turun, purbaya menkeu sampah. gila ndro, semua menkeu indo dari era suharto itu jebolan amerika, kenapa indo jadi tambah miskin, korup, rp jadi sampah, hutang menggunung dan sda lari ke aliansi amerika semua 100 sda itu di jual dlm usd, mata uang negara kaya, dan 100 lari ke negara2 aliansi amerika, negara2 kaya. paham kan yah, kenapa indo di jajah ratusan taun oleh belanda? cuma modal sekolah di amerika, indo di jajah.",2,-0.9922732869163156
ya menteri yg berani ngomong apa adanya di depan publik..itu artinya pak purbaya minta bantuan rakyat untuk awasi dia..supaya jangan dilenyapkan mafia migas.,6,-0.9844420745503157
mafia gak lenyapin dia mah tinggal jerat dia sama kasus korupsi habis dia.,1,-0.9963310536113568
"akun buzzer berkeliaran komennya juga sama mulu gw temu dari tadi . lagian siapa yang gampang mau di propaganda para buzzer di era ini lagi wkkw, semenjak purbaya menjabat sudah ada dampak yang baik kok masyarakat sendiri yang melihat",2,-0.9298269748687744
"gini bro,gua ajak sedikit mikir yah.... semua menkeu dari era suharto sampai ke prabowo itu pasti jebolan amerika, lalu sejak 1969 apa hasilnya kecuali? 1. korupsi semakin parah. era bung karno, korupsi itu cuma katanya. gak ada bukti pengadilan. era suharto, 30 apbn di rampok. sekarang? tiap partai ketuanya itu pasti pemburu rente. kalau ketua partai saja sdh korup, gimana yg di awasinya? 2. rp jadi sampah dari 1 usd rp 7.5 jadi 1 usd rp 17.000. efeknya, hutang usd 450 milyar yg seharusnya bernilai usd 450 milyar x rp 7.5 rp 1.37 trilyun di era sukarno, karena usd manipulated jadi usd 450 milyar x rp 17.000 rp 7.650 trilyun bayangkan... rp 1.37 trilyun rp 3760 trilyun utk hutang yg sama usd 450 milyar. 3. semua sda itu lari ke aliansi amerika. contoh freeport, jual sda dlm mata uang usd, mata uang negara kaya, 100 uang pejualan itu lari ke amerika. makanya gak heran ketika soros masuk, gak ada usd di kas indo. dan itu kejadian dari era suharto sampai periode pertama jokowi. bandingkan dgn australia dimana semua produk2 australia termasuk sda itu harus di jual dlm aud dan 100 masuk ke australia. lalu apa beda indo dekat dgn usa dgn di jajah oleh belanda? belanda jual sda indo dlm gulden dan 100 gulden itu di boyong ke belanda. 4. gdp di era suharto spt yg lu bisa lihat di sejarah gdp indo di bank dunia, gak pernah lebih dari usd 3000 kepala tahun. tiap kali gdp indo naik, usd selalu di manipulasi spt kejadian di thn 1998 dgn sorosnya. ketika usd di manipulasi, indo thn 1998, butuh usd 15 milyar hutang yg bungannya saja di tahun itu sdh rp 2000 trilyun dan baru lunas 15 tahun kemudian. gdp indo turun 2 thn berturut turut di tahun itu jatuh dari usd 3000 kepala tahun. sekarang? indo capai usd 5000, lalu di sunat lagi dgn demo kemarin. makanya era reformasi, mustahil indo gdpnya sentuh usd 5000 kepala thn.",0,-0.988078823313117
"gini bro,gua ajak sedikit mikir yah.... semua menkeu dari era suharto sampai ke prabowo itu pasti jebolan amerika, lalu sejak 1969 apa hasilnya kecuali? 1. korupsi semakin parah. era bung karno, korupsi itu cuma katanya. gak ada bukti pengadilan. era suharto, 30 apbn di rampok. sekarang? tiap partai ketuanya itu pasti pemburu rente. kalau ketua partai saja sdh korup, gimana yg di awasinya? 2. rp jadi sampah dari 1 usd rp 7.5 jadi 1 usd rp 17.000. efeknya, hutang usd 450 milyar yg seharusnya bernilai usd 450 milyar x rp 7.5 rp 1.37 trilyun di era sukarno, karena usd manipulated jadi usd 450 milyar x rp 17.000 rp 7.650 trilyun bayangkan... rp 1.37 trilyun rp 3760 trilyun utk hutang yg sama usd 450 milyar. 3. semua sda itu lari ke aliansi amerika. contoh freeport, jual sda dlm mata uang usd, mata uang negara kaya, 100 uang pejualan itu lari ke amerika. makanya gak heran ketika soros masuk, gak ada usd di kas indo. dan itu kejadian dari era suharto sampai periode pertama jokowi. bandingkan dgn australia dimana semua produk2 australia termasuk sda itu harus di jual dlm aud dan 100 masuk ke australia. lalu apa beda indo dekat dgn usa dgn di jajah oleh belanda? belanda jual sda indo dlm gulden dan 100 gulden itu di boyong ke belanda. 4. gdp di era suharto spt yg lu bisa lihat di sejarah gdp indo di bank dunia, gak pernah lebih dari usd 3000 kepala tahun. tiap kali gdp indo naik, usd selalu di manipulasi spt kejadian di thn 1998 dgn sorosnya. ketika usd di manipulasi, indo thn 1998, butuh usd 15 milyar hutang yg bungannya saja di tahun itu sdh rp 2000 trilyun dan baru lunas 15 tahun kemudian. gdp indo turun 2 thn berturut turut di tahun itu jatuh dari usd 3000 kepala tahun. sekarang? indo capai usd 5000, lalu di sunat lagi dgn demo kemarin. makanya era reformasi, mustahil indo gdpnya sentuh usd 5000 kepala thn. ya org org pki ketawa lah sekarang. di tangan kapitalis, kok bisa indo makin miskin, sda lari ke negara2 lain, hutang makin banyak, rp jadi sampah, dan ketua partai jadi pemburu rente.",0,-0.988078823313117
"udh lama bang, dari masa sby sudah di survey titik2 buat kilang minyak di jawa dan kalimantan. sudah direncanakan pemerintahan sby..tapi ya dicekal sama mafia2 ajg itu",0,-0.9950833184411749
ya kok bisa sih presiden kalah sama mafia? wkwkwk,0,-0.9976870744139887
"terima kasih bro , kamu mencerdas kan anak bangsa serta ikut memberi solusi utk negara , salam dr jerman .",67,0.8935424312949181
tayang terus yutub ini semoga masyarakat cerah dan waras,22,0.42782869935035706
yg menganggap kinerja purbaya lebih baik daripada sri mulyani...,3700,-0.5816401652991772
lebih baik juga dari si benix,42,0.9806659161113203
bagian emas vs tai,26,-0.4329107981175184
"sm cerdas tpi level staf, pur ini leader... kelihatan",63,-0.8354443162679672
bagus setelah maleysia dan singapura dikatain inflasi jelek? sama aja kali,7,-0.9960625058738515
begging like?,4,-0.9921465772204101
purbaya cinta rakyat vs srimulyani menyenangkan pejabat dpr mpr,71,0.02632917184382677
"awas, purbaya banyak yang incar, perlu pasukan penjaga tuh ..",57,-0.9878022167831659
"sebenernya sri mulyani juga bagus klo ga terikat sama yang namanya kepentingan, semoga pak purbaya terus independen dan mempertahankan prinsipnya..",37,0.9566534869372845
"baru juga mulai. sesuai omongan beliau, biarin kerja beberapa bulan dulu baru nanti dikritisi",15,-0.9227423956617713
penghargaan sm harus dipindahkan ke purbaya..,9,-0.4369218412321061
ketika anda membiarkan perempuan memimpin,11,-0.042222728952765465
harusnya menteri2 yg lain di hilangkan aja....cukup satu purbaya. percuma jga banyak mentri gak tahu kerja....taunya cuma nerima setoran aja. negara mengepul pajak rakyat ...buat subsidi macem2 ceritanya tapi kenyataannya utk kasih makan dan hidup mewah org2 di dlm bumn. gak perlu pinter utk jadi koruptor....gak perlu sekolah tinggi2 klow kerjaannya nerima setoran.,9,-0.97379179764539
antara langit dan bumi klw sama sri mulyani mah,13,0.12052183086052537
"gak nyambung komenan lu boss, ini purbaya vs pertamina, bukan sri mulyani...udah2 la boss, move on aja....",3,-0.9947288011899218
termul majakin mulu bosen ma nenek itu,5,-0.9967341374140233
"wahhh, jauh lahhh, yg 1 cowboy ugal ugalan, yg 1 nya ......",0,-0.9973231130861677
"purbaya membuat negara dalam bahaya, ibarat telur diujung tanduk.",2,-0.9744503726251423
"belum ada bukti keberhasilanya udh disanjung2, padahal baru omon omon",5,-0.9860767461359501
biasanya laki laki itu lebih logis daripada wanita,8,-0.3820974826812744
"ya jelas beda , sm mah sukanya nyekek rakyat mulu dan tidak pro daya beli , kalo yg sekarang mah udah keliatan pro daya beli dan pro rakyat",7,-0.9513081200420856
srimul sepertinya termul juga. saling melindungi,4,-0.4120608866214752
tapi di channel rhenald kasali dia dihina2,1,-0.9875919748446904
bu sm 20 th menkeu,2,0.00923074595630169
"baru jabat, jangan karena om benix bilang favorite kesannya jadi dia perform, liat performance nya beneran duluuu.. saya masih netral, beliau masih baru mulai, semoga lebih baik, tapi liat grit nya than beneran kah? apa do awal2 aja ahem ada ahem",4,-0.9453582372516394
pak purbaya berani labrak bu sri mulyani gamau kotor tangannya,3,-0.9855231746914797
badut lama diganti sama badut baru,3,-0.987913622171618
"jokowi sudah acak acak tapi emang dasar dpr nya juga ikut bermain n para parpol, ahok di pasang dimainin, dia tau pertamina backing nya itu dpr n partai,dibikin lah kartu kredit para petinggi bumn dihilangkan, sempet di halangi oleh dpr n ahok dimusuhi, sri mulyani menteri yg pelit n konsisten dan komitmen, dia bener bener ngejaga itu duit, sebenernya purbaya ini bukan urusannya, itu urusan menteri sdm, tapi emang sengaja digoyang lewat dia, pertamina terlalu kuat bukan pertamina aja yg kuat, solid n udah terlalu enak. tapi orang orang yg di balik kekuasaan itu banyak pengkhianat. sri mulyani ngurusin uang keluar masuk para kementerian dan dia banyak gag disuka sama pengkhianat pengkhianat.",2,-0.98482596129179
so far purbaya jago ngomongnya. hasil kerjanya blm ketahuan.,2,0.9880156384315342
sudahhh jelass...rakyat harus dukung..jangan sampai pak purbaya kerja sendiri...ini pasti banyak di musuhin sama pejabat lain yg bermain...miriss di konoha,1,-0.9966766888974234
sm cerdas? cerda merampok dan mendukung perampok,0,-0.9925292960833758
"kita liat dulu, jangan kemakan narasi ""barisan sakit hati",1,-0.9956410983577371
jauh lebih baik... ayo kita suara rakyat kasih pujian ke pak purbaya buat dp kepercayaan... artinya jangan sampai susah payah kerjanya pak purbaya tanpa dipuji malah keduluan dilobby para koruptor... ayo puji dan jaga pak mentri keuangan sebagai pejabat yang diakui rakyat indonesia_,0,0.1482682228088379
"harus dia yg jadi presidennya,kapasitas dia melampaui bos nya",2,0.11325544118881226
jauhh bgt,0,-0.9965958854882047
belum tau hasilnya,1,-0.9806303465738893
"jauh ibarat srimul batu sirtu, pak purbaya emas berliam.",1,-0.7021484076976776
"gausah banding2 in si purbaya kerja diluar jatah kerja mentri keuangan, jatah presiden itu seharusnya",1,-0.8286891505122185
"ya jelas lah bang, baru berapa hari menjabat gebrakanya ga tanggung2 tapi masuk logika dan banyak rakyat setuju. sekarang kalo mikir high risk, even si sri dengan kebijakannya itu sudah mendapat resiko atas kebijakan di era pemerintahannya sendiri juga kan",0,-0.7336608469486237
belum tentu nampak aja belum kocak,1,-0.986989310476929
"purbaya calon bakal di kriminalisasi, kalo prabowo ga ngawal bisa abis pejabat yg pinter dipenjara.. dgn alasan konyol, dianggap ngerugiin negara.. sementara yg bener2 bikin rugi aman.. dulu pertamina punya dirut bagus, ibu karen.. sampe mau expansi buat beli kilang diluar.. jaman beliau pertamina masuk perusahaan terbaik 500 versi forbes.. di rezim mulyono ibu karen di kriminalisasi,, pertamina ancur balik ke settingan awal.. dan akhirnya kluar dari perusahaan terbaik versi forbes dan merugi.. ini harusnya dirut yg sekarang yg dipenjara, karena udah beneran bikin rugi..",0,-0.9816955155692995
"skor mulyani minus 9,5 tidur pun lebih berguna.",2,0.5815702369436622
taimuuu.,0,-0.9970122593804263
sri mulyani org kantoran yg melihat angka angka.purbaya org lapangan yg melihat hasil .,2,-0.003129121381789446
"yang lebih jelas, sri mulyani itu salesnya world bank jadi makanya lebih suka ngutang biar dapet insentif gede, klo purbaya dia independen, punya target pribadi, dan kelihatannya dia punya prinsip, tapi tetap kita belum bisa nilai dia karena dia baru menjabat",0,0.20790499448776245
jauuhhh....broo. bumi dan langit,0,-0.6498513072729111
srimulat skrg kemana ya?,0,-0.14356851228512824
"orang cerdas dan bijak pasti kedepannya yg di pikir, dan yang bisa cari anggaran utk negara,",0,0.9653631011024117
gw,0,0.6116651706397533
blm tentu juga pirbaya msh omon2 aja,1,-0.9709683367982507
"ini nih kebiasaan buruk org2 konoha, mindset ingin serba instan sperti membalikkan telapak tangan. blum apa2 uda euforia dulu. hasil nya jg belum terlihat. koq lu bisa2 nya bicara soal kinerja. emang menteri purbaya itu baru menjabat berapa lama?? saran gw, mending biasa2 aja, ga usah lebay dan over ekspektasi. nanti klo harapan setinggi langit, namun kenyataan nya tidak sesuai yg diharapkan, yg ada lu malah sakit hati. seperti yang sudah2. perlu lu ketahui, yg dilakukan oleh purbaya selama ini adalah baru sebatas wacana, belum implementasi nya. nanti klo sudah mulai diimplementasikan wacana2 program2 nya, uda berjalan sekian taun atau dalam masa 1 periode rezim ini, nanti kita lihat dampak nya sperti apa, nah dari situ lah kita bisa menilai kinerja nya bagus atau tidak. klo skrng masih prematur lu ngomongin soal kinerja. pepatah org bijak mengatakan pemimpin itu hadir ditengah masyarakat untuk diuji, bukan untuk dipuji.",2,-0.9895685710944235
lll,0,0.23744630813598633
negara. tak berdaya,0,-0.995009828475304
"sm, hanya bisa ngejar pajak, ke rakyat, tetapi tdk bisa mengkoreksi biro krasi, salam waras bosq",1,-0.8779959082603455
damn,0,0.9831377831287682
sri kan kasier jkw,1,-0.027609223499894142
selama bpk presiden di pihak rakyat... purbaya tetap harapan rakyat..!!!,0,0.8497472889721394
mudah mudah apa yang diungksp purbaya ditindak lanjuti!!!,0,0.2838643789291382
lah dia kan mantan bank century,0,-0.9307017305400223
"pasti ada main dari singapura, ayo gruduk bareng bareng pertamina",0,0.5084180568810552
"fitra gak paham kalau minyak mentah yg di jual ke spbu swasta itu sdh bersubsidi. gimana kalau spbu itu cuma jual 1 3 dari yg di beli dan sisanya di export, apa gak untung gila gilaan itu spbu swasta? ethanol itu bikin kebutuhan minyak mentah jadi berkurang tapi ethanol boost oktan.",0,-0.9848642195574939
sekarang udah ada om yang jual bensin ngambilnya pake motor dengan tangki besar,0,-0.0009915267582982779
bukan lebih baik .. tp memang dia sengaja merusak indonesia,0,-0.9965084015857428
ganti total direksi pertamina rekrut yg baru dengan perjanjian harus bisa bangun kilang sampai benar2 kita mandiri energi !,0,-0.035612672567367554
"bukan lebih baik tapi beda cara, kita lihat hasil akhirnya",0,0.23067054152488708
negara kocak isinya para rampok,1,-0.9957436361000873
"kekayaan indonesia banyak tapi semua barang harus di impor, karna para koruptor yg menguasai negara",0,-0.9936571071157232
purbaya bukan kasir. purbaya mewakili pemilik duitnya yaitu rakyat,1,-0.9294720639009029
yg dulu cm agen bank dunia..agen imf yg bertugas menjaga stabilitas harga nilai tukar dollar as,1,0.0024995009880512953
